695	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	4	3	4	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	6	1	1	1	2	2	2	2	6	2	3	1	2	4	2	1	4	1	2	2	12	1	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	3	1	6	11	1	1	3	1	22	1	2	1	1	2	7	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	1	3	2	2	2	2	4	1	1	4	2	2	2	2	5	1	8	4	1	1	1	1	2	1	1	1	3	3	1	1	1	6	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	4	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	5	2	1	2	1	1	1	1	1	1	8	1	1	3	7	1	2	2	2	1	2	3	3	1	1	2	1	1	1	1	4	2	2	2	1	2	2	2	3	1	2	9	3	6	18	17	2	1	13	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	4	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	9	2	1	1	3	2	1	2	1	4	1	1	1	1	3	1	3	1	1	3	1	2	2	1	2	2	1	1	0.229478	0.065056	0.129182	0.133655	0.046777	0.150277	0.071679	0.007196	0.007880	0.020390	0.005107	0.008604	0.106574	0.096780	0.437539	0.517257	0.034373	0.013484	0.605773	0.759731	0.035150	0.298705	0.250129	0.001352	0.175062	0.373453	0.558756	0.029533	0.164940	0.969402	0.278400	0.105234	0.011186	0.040945	0.421493	0.010371	0.138173	0.481266	0.129605	0.196342	0.138501	0.007273	0.558783	0.012553	0.042888	0.189742	0.525382	0.903554	0.023123	0.016680	0.999587	0.711639	0.531801	0.008995	0.012659	0.006864	0.060809	0.175047	0.007280	0.004367	0.065043	0.755207	0.915062	0.006450	0.054691
696	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	4	3	3	3	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	7	1	1	1	2	2	2	2	6	3	2	1	2	4	2	1	3	1	2	2	13	1	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	3	2	6	10	1	1	3	1	22	1	2	1	1	2	8	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	4	1	1	4	2	2	2	2	6	1	8	3	1	1	1	1	2	1	1	1	3	3	1	1	1	6	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	1	1	1	5	1	1	1	2	2	1	1	2	3	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	1	1	8	1	1	4	7	1	2	2	2	1	2	3	4	1	1	2	1	1	1	1	4	2	2	2	1	2	2	2	3	1	2	10	3	5	17	17	2	1	14	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	8	2	1	1	2	2	1	2	1	3	1	1	1	1	3	1	3	1	1	3	1	2	2	1	2	2	1	1	0.229478	0.065056	0.129182	0.133655	0.046777	0.150277	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.128724	0.096780	0.437539	0.514139	0.034373	0.013484	0.605773	0.759731	0.035150	0.298705	0.245010	0.001352	0.175062	0.397190	0.558756	0.029533	0.159881	0.969402	0.278400	0.105234	0.011186	0.040945	0.421493	0.010371	0.138173	0.497485	0.129605	0.196342	0.138120	0.007273	0.558783	0.012553	0.042888	0.189742	0.525382	0.903554	0.026636	0.016680	0.999587	0.711639	0.531801	0.008995	0.012659	0.006864	0.060809	0.175047	0.007280	0.004367	0.065043	0.755207	0.932087	0.006450	0.054793
697	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	4	3	4	3	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	6	1	1	1	2	2	2	2	6	2	3	1	2	3	2	1	3	1	2	2	13	1	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	3	1	6	10	1	1	4	1	23	1	2	1	1	2	7	1	2	3	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	5	1	1	4	2	2	2	2	5	1	9	4	1	1	1	1	2	1	1	1	3	3	1	1	1	5	1	1	2	1	1	1	1	1	1	2	2	4	1	1	1	3	2	1	2	1	1	1	5	1	1	1	2	2	1	1	2	3	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	8	1	1	4	7	1	2	2	2	1	2	2	3	1	1	2	1	1	1	1	4	2	2	2	1	2	2	2	3	1	2	11	3	5	17	16	2	1	15	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	9	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	3	1	1	3	1	2	2	1	2	2	1	1	0.229478	0.065056	0.148102	0.117048	0.046777	0.150277	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.086732	0.096780	0.394904	0.514139	0.034373	0.013484	0.570540	0.759731	0.035150	0.298705	0.280879	0.001352	0.159699	0.397190	0.558756	0.029533	0.197046	0.969402	0.278400	0.105234	0.011186	0.053678	0.416595	0.010371	0.115904	0.497485	0.129605	0.196342	0.138120	0.007273	0.558783	0.012553	0.042888	0.189742	0.525382	0.903554	0.026636	0.016680	0.999587	0.711639	0.531801	0.008995	0.012659	0.006864	0.060809	0.175047	0.007280	0.004367	0.065043	0.755207	0.932087	0.006450	0.054776
698	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	3	3	4	3	6	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	7	1	1	1	2	2	2	2	6	2	2	1	2	3	2	1	3	1	2	2	12	1	1	1	1	3	2	1	1	1	4	1	1	1	1	2	1	3	1	5	9	1	1	4	1	24	1	2	1	1	2	6	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	1	2	1	2	2	2	1	2	6	1	1	5	2	2	2	2	4	1	10	3	1	1	1	1	2	1	1	1	3	2	1	1	1	4	1	1	2	1	1	1	1	1	1	2	2	4	1	1	1	2	2	1	2	1	1	1	4	1	1	1	2	2	1	1	2	3	1	2	2	1	1	1	3	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	7	1	1	4	6	1	2	3	2	1	2	2	4	1	1	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	11	3	4	18	16	2	1	16	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	4	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	9	2	1	1	3	1	1	2	1	2	1	1	1	1	3	1	3	1	1	2	1	2	2	1	2	2	1	1	0.229478	0.065056	0.148102	0.117048	0.046777	0.132601	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.101660	0.096780	0.394904	0.514139	0.034373	0.013484	0.636544	0.759731	0.035150	0.298705	0.280879	0.001352	0.159699	0.397190	0.622673	0.029533	0.197046	0.969402	0.278400	0.105234	0.011186	0.053678	0.416595	0.010371	0.115904	0.497485	0.129605	0.196342	0.138120	0.007273	0.558783	0.012553	0.042888	0.189742	0.519106	0.903554	0.043676	0.016680	0.999587	0.711639	0.550688	0.008995	0.012659	0.006864	0.060809	0.175047	0.007280	0.004367	0.065043	0.755207	0.932087	0.006456	0.054611
699	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	4	4	4	3	5	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	7	1	1	1	2	2	2	2	7	3	3	1	2	3	2	1	3	1	2	2	13	1	1	1	1	3	2	1	1	1	4	1	1	1	1	2	1	3	1	6	8	1	1	3	1	23	1	2	1	1	2	5	1	2	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	1	2	1	2	2	2	2	2	5	1	1	4	2	2	2	2	4	1	11	3	1	1	1	1	2	1	1	1	3	2	1	1	1	5	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	1	1	1	5	1	1	1	2	2	1	1	3	2	1	2	2	1	1	1	3	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	6	1	1	5	7	1	2	4	2	1	2	2	4	1	2	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	12	3	5	17	16	2	1	17	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	2	3	2	1	1	1	5	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	10	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	0.229478	0.065056	0.148102	0.117048	0.046777	0.132601	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.101660	0.096780	0.488621	0.514139	0.034373	0.013484	0.586396	0.759731	0.035150	0.298705	0.280879	0.001352	0.159699	0.397190	0.622673	0.029533	0.188524	0.969402	0.278400	0.094727	0.007334	0.053678	0.416595	0.010371	0.115904	0.497485	0.129605	0.196342	0.116391	0.007273	0.558783	0.012553	0.042888	0.189742	0.519106	0.873819	0.043676	0.016680	0.999587	0.708080	0.550688	0.008995	0.012659	0.006864	0.076231	0.172789	0.007280	0.004367	0.065043	0.755207	0.932087	0.006456	0.054540
700	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	4	5	5	4	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	6	1	1	1	2	2	2	2	7	4	3	1	2	3	2	1	3	1	2	2	12	1	1	1	1	3	2	1	1	1	4	1	1	1	1	2	1	3	1	6	7	1	1	3	1	24	1	2	1	1	2	6	1	2	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	2	2	1	2	2	2	2	2	5	1	1	5	2	2	2	2	3	1	10	3	1	1	1	1	3	1	1	1	3	3	1	1	1	6	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	5	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	1	1	5	1	1	4	7	1	2	4	2	1	2	2	3	1	1	3	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	13	3	6	18	17	2	1	16	1	1	1	1	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	5	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	9	2	1	1	2	2	1	2	1	3	1	1	1	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	0.229478	0.065056	0.137160	0.117048	0.046777	0.132601	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.101660	0.096780	0.488621	0.514139	0.034373	0.013484	0.586396	0.759731	0.035150	0.298705	0.280879	0.001352	0.159699	0.429260	0.622673	0.029533	0.188524	0.969402	0.278400	0.145901	0.007334	0.026108	0.416595	0.010371	0.115904	0.493789	0.129605	0.196342	0.155251	0.007273	0.558783	0.012553	0.042888	0.189742	0.490126	0.873819	0.043676	0.016680	0.999587	0.708080	0.550688	0.008995	0.012659	0.006864	0.076231	0.172789	0.007280	0.004367	0.065043	0.653146	0.932087	0.006456	0.054625
701	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	6	3	4	4	4	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	5	1	1	1	2	2	2	2	7	4	2	1	2	3	2	1	3	1	2	2	13	1	1	1	1	4	2	1	1	1	3	1	1	1	1	2	1	2	1	6	8	1	1	4	1	23	1	2	1	1	2	6	1	3	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	2	2	1	2	2	2	2	2	4	1	1	5	2	2	2	2	4	1	11	3	1	1	1	1	3	1	1	1	2	2	1	1	1	7	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	3	2	1	2	1	1	1	4	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	4	1	1	4	6	1	2	4	2	1	2	2	4	1	1	2	1	1	1	1	4	2	2	2	1	2	2	2	2	1	2	12	3	5	19	18	2	1	15	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	6	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	10	2	1	1	2	1	1	2	1	3	1	1	1	1	4	1	2	1	1	3	1	2	2	1	2	2	1	1	0.229478	0.065056	0.137160	0.117048	0.046777	0.132601	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.057733	0.096780	0.473887	0.514139	0.034373	0.013484	0.586396	0.759731	0.035150	0.282192	0.280879	0.001352	0.159699	0.429260	0.622673	0.029533	0.188524	0.969402	0.271257	0.111467	0.007334	0.026108	0.415816	0.010371	0.115904	0.522572	0.129605	0.196342	0.155251	0.007273	0.558783	0.012553	0.042888	0.189742	0.559314	0.873819	0.043676	0.016680	0.999587	0.708080	0.550688	0.008995	0.012659	0.006864	0.076231	0.172789	0.007280	0.004367	0.065043	0.655615	0.932087	0.006456	0.054854
702	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	6	3	5	3	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	5	1	1	1	2	2	2	2	6	3	2	1	2	3	2	1	3	1	2	2	12	1	1	1	1	3	2	1	1	1	4	1	1	1	1	2	1	3	1	5	7	1	1	3	1	24	1	2	1	1	2	5	1	3	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	2	2	1	2	2	2	1	2	3	1	1	5	2	2	2	2	4	1	10	4	1	1	1	1	2	1	1	1	3	2	1	1	1	8	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	1	3	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	3	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	1	1	5	1	1	4	6	1	2	4	2	1	2	2	4	1	2	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	12	2	4	20	17	2	1	15	1	1	1	1	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	7	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	10	2	1	1	3	1	1	2	1	3	1	1	1	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	0.216237	0.065056	0.137160	0.117048	0.046777	0.132601	0.071679	0.007196	0.007880	0.020390	0.005107	0.008334	0.057733	0.096780	0.473887	0.514139	0.034373	0.013484	0.586396	0.759731	0.035150	0.282192	0.280879	0.001352	0.159699	0.348425	0.622673	0.029533	0.188524	0.969402	0.271257	0.111467	0.007334	0.036739	0.415816	0.010371	0.115904	0.522572	0.129605	0.196342	0.155251	0.007273	0.558783	0.012553	0.042888	0.189742	0.559929	0.908827	0.043676	0.016680	0.999587	0.708080	0.550688	0.008995	0.012659	0.006864	0.076231	0.172789	0.007280	0.004367	0.065043	0.655615	0.932087	0.006456	0.054982
703	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	6	3	5	3	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	6	1	1	1	2	2	2	2	6	3	3	1	2	3	2	1	3	1	2	2	12	1	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	3	1	5	6	1	1	3	1	25	1	2	1	1	2	4	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	2	2	1	2	2	2	2	2	3	1	1	4	2	2	2	2	3	1	9	3	1	1	1	1	3	1	1	1	3	2	1	1	1	7	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	1	1	2	3	1	2	2	1	1	1	2	1	3	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	6	1	1	5	5	1	2	4	2	1	2	2	4	1	2	2	1	1	1	1	4	2	2	2	1	2	2	2	2	1	2	13	2	5	21	16	2	1	16	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	6	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	10	2	1	1	2	2	1	2	1	3	1	1	1	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	0.268249	0.065056	0.137160	0.117048	0.046777	0.132601	0.071679	0.000878	0.007880	0.021591	0.005107	0.008334	0.057733	0.096780	0.473887	0.514139	0.034373	0.013484	0.586396	0.759731	0.035150	0.282192	0.283618	0.001352	0.159699	0.387425	0.532595	0.029533	0.188524	0.969402	0.338529	0.111467	0.007334	0.036739	0.392098	0.010371	0.114863	0.522572	0.129605	0.196342	0.155251	0.007273	0.558783	0.012553	0.042888	0.182775	0.559929	0.908827	0.043676	0.016680	0.999587	0.708080	0.550688	0.008995	0.012659	0.006864	0.076231	0.157865	0.007280	0.004367	0.065043	0.655615	0.923469	0.006456	0.055033
704	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	6	4	5	3	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	5	1	1	1	2	2	2	2	7	2	2	1	2	3	2	1	3	1	2	2	12	1	1	1	1	3	2	1	1	1	4	1	1	1	1	2	1	3	1	6	5	1	1	3	1	24	1	2	1	1	2	5	1	2	3	2	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	3	2	3	1	2	2	2	2	2	2	1	1	3	2	2	2	2	3	1	9	3	1	1	1	1	2	1	1	1	3	2	1	1	1	7	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	1	1	3	3	1	2	2	1	1	1	3	1	3	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	1	1	7	1	1	5	4	1	2	3	2	1	2	2	4	1	1	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	12	3	4	22	16	2	1	15	1	1	1	1	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	7	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	11	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	0.268249	0.065056	0.137160	0.110134	0.046777	0.132601	0.071679	0.000878	0.007880	0.021591	0.005107	0.008334	0.057733	0.096780	0.473887	0.514139	0.034373	0.013484	0.586396	0.759731	0.035150	0.282192	0.283618	0.001352	0.159699	0.401445	0.533718	0.029533	0.188524	0.969402	0.338529	0.111467	0.007334	0.036739	0.464026	0.010371	0.114863	0.508718	0.129605	0.185915	0.149280	0.007273	0.558783	0.012553	0.042888	0.182775	0.549195	0.908827	0.043676	0.016680	0.999587	0.708080	0.507641	0.008995	0.012659	0.006864	0.076231	0.157865	0.007280	0.004367	0.065043	0.742610	0.923469	0.006456	0.055327
705	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	5	4	4	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	4	1	1	1	2	2	2	2	6	2	2	1	2	3	2	1	4	1	2	2	11	1	1	1	1	3	2	1	1	1	5	1	1	1	1	2	1	4	1	7	6	1	1	2	1	25	1	2	1	1	3	6	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	2	1	2	2	2	2	2	2	1	1	4	2	3	2	2	4	1	10	3	1	1	1	1	2	1	1	1	3	2	1	1	1	6	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	1	1	3	3	1	2	2	1	1	1	2	1	3	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	1	1	7	1	1	5	3	1	2	2	2	1	2	2	3	1	2	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	11	2	4	23	16	2	1	14	1	1	1	1	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	8	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	10	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	0.268249	0.065056	0.121064	0.110134	0.046777	0.132601	0.071679	0.000878	0.007880	0.021591	0.005107	0.008334	0.074570	0.096780	0.455460	0.514139	0.015897	0.013484	0.602019	0.759731	0.035150	0.282192	0.283618	0.001352	0.159699	0.401445	0.533718	0.029533	0.188524	0.969402	0.338529	0.112588	0.007334	0.036739	0.360826	0.010371	0.114863	0.508718	0.129605	0.185915	0.160684	0.007273	0.605129	0.012553	0.042888	0.182775	0.549195	0.908827	0.043676	0.016680	0.999587	0.708080	0.528203	0.008995	0.016797	0.006864	0.076231	0.157865	0.007280	0.004367	0.065043	0.742610	0.923469	0.006456	0.055274
706	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	5	5	3	4	3	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	5	1	1	1	2	2	2	2	6	2	2	1	2	4	2	1	4	1	2	2	12	1	1	1	1	3	2	1	1	1	5	1	1	1	1	2	1	3	1	8	6	1	1	3	1	24	1	2	1	1	3	7	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	3	1	2	1	2	2	2	2	2	2	1	1	4	2	3	2	2	3	1	11	3	1	1	1	1	3	1	1	1	3	3	1	1	1	7	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	1	1	3	2	1	2	2	1	1	1	2	1	3	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	5	2	1	2	1	1	1	1	1	1	6	1	1	6	4	1	2	2	2	1	2	2	4	1	1	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	12	2	5	24	15	2	1	15	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	7	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	9	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	3	1	1	3	1	2	2	1	2	2	1	1	0.268249	0.065056	0.121064	0.110134	0.046777	0.115887	0.064824	0.000878	0.007880	0.021591	0.005107	0.008334	0.074570	0.096780	0.455460	0.514139	0.015897	0.013484	0.602019	0.759731	0.035150	0.282192	0.201177	0.001352	0.159699	0.401445	0.533718	0.029533	0.188524	0.969402	0.288036	0.112588	0.004622	0.036739	0.383734	0.010371	0.114863	0.508718	0.129605	0.242058	0.160684	0.007273	0.591210	0.012553	0.048454	0.155217	0.549195	0.908827	0.043676	0.016680	0.999587	0.708080	0.528203	0.008995	0.016797	0.006864	0.076231	0.157865	0.007280	0.004367	0.065043	0.742610	0.923469	0.006456	0.055447
707	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	4	3	3	4	6	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	4	1	1	1	2	2	2	2	5	3	2	1	2	4	2	1	3	1	2	2	13	1	1	1	1	3	2	1	1	1	4	1	1	1	1	2	1	3	1	7	5	1	1	4	1	25	1	2	1	1	3	7	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	3	1	2	1	2	2	2	2	2	3	1	1	4	2	2	2	2	3	1	10	4	1	1	1	1	3	1	1	1	2	3	1	1	1	8	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	2	1	1	3	3	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	5	2	1	2	1	1	1	1	1	1	5	1	1	5	5	1	2	2	2	1	2	2	4	1	1	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	2	13	2	6	23	16	2	1	15	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	6	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	9	2	1	1	3	1	1	2	1	2	1	1	1	1	3	1	3	1	1	3	1	2	2	1	2	2	1	1	0.268249	0.065056	0.121064	0.110134	0.046777	0.115887	0.064824	0.000878	0.007880	0.021591	0.005107	0.008334	0.074570	0.096780	0.455460	0.514139	0.015897	0.013484	0.606451	0.759731	0.035150	0.282192	0.208298	0.001352	0.159699	0.401445	0.494971	0.029533	0.188524	0.969402	0.288036	0.112588	0.004622	0.036739	0.383734	0.010371	0.114863	0.508718	0.129605	0.242058	0.129962	0.008736	0.586985	0.012553	0.048454	0.184521	0.551419	0.908827	0.043676	0.016680	0.999587	0.708080	0.528203	0.008995	0.016797	0.006864	0.076231	0.157865	0.007280	0.004367	0.065043	0.742610	0.923469	0.006456	0.055447
